dimension,dimension_value,purchase_month,n_orders,late_rate,severely_late_rate,mean_lateness_days_when_late,worst_lateness_days,mean_total_days,median_total_days,mean_payment_approval_days,mean_seller_handling_days,mean_carrier_transit_days,share_payment_approval,share_seller_handling,share_carrier_transit,mean_promised_days,mean_slack_days,mean_promise_utilisation,seller_sla_miss_rate,mean_review_score,detractor_rate,mean_route_distance_km,suppress_small_n,clamped_share,analysis_start,analysis_end
primary_category,home_comfort_2,2017-04-01,1,0.0,0.0,,-4.692615740740741,16.845023148148147,16.845023148148147,0.006585648148148148,0.18747685185185184,16.65096064814815,0.0003909551260469558,0.011129509897554641,0.9884795349763985,21.53763888888889,4.692615740740741,0.7821202330975273,0.0,5.0,0.0,300.0976601479409,true,0.0,2017-01-01,2018-08-31
primary_category,industry_commerce_and_business,2017-02-01,1,0.0,0.0,,-25.313773148148147,11.063518518518519,11.063518518518519,0.0059722222222222225,2.814722222222222,8.242824074074074,0.0005398121955710293,0.25441474314982504,0.7450454446546039,36.377291666666665,25.313773148148147,0.3041325511502076,0.0,5.0,0.0,170.6926047398141,true,0.0,2017-01-01,2018-08-31
primary_category,la_cuisine,2017-04-01,1,0.0,0.0,,-16.58773148148148,8.575729166666667,8.575729166666667,1.320011574074074,1.1378703703703703,6.117847222222222,0.15392412101875583,0.13268497036884078,0.7133909086124034,25.16346064814815,16.58773148148148,0.3408008654524146,0.0,1.0,1.0,696.0890654380372,true,0.0,2017-01-01,2018-08-31
customer_state,PR,2018-05-01,308,0.07467532467532467,0.016233766233766232,4.483227657004831,15.59636574074074,12.314088992604617,10.29806712962963,0.33475356240981247,2.408518443362193,9.57081698683261,0.027184598276888607,0.1955904691616781,0.7772249325614331,24.81985197961761,12.50576298701299,0.5167352917931478,0.06818181818181818,4.234527687296417,0.10097719869706841,483.31489294645974,false,0.016233766233766232,2017-01-01,2018-08-31
customer_state,ES,2018-04-01,140,0.15714285714285714,0.06428571428571428,8.05196811868687,16.954710648148147,17.59651339285714,15.811770833333334,0.631978835978836,2.588606812169312,14.375927744708994,0.03591500326623635,0.14710907521146158,0.8169759215223021,25.228011408730158,7.6314980158730155,0.7183363875788964,0.07857142857142857,3.927536231884058,0.16666666666666666,782.0367625288472,false,0.05,2017-01-01,2018-08-31
customer_state,SC,2017-10-01,174,0.04597701149425287,0.011494252873563218,4.514074074074074,8.814108796296296,12.93358530225628,11.350300925925925,0.5211271418688804,3.2052908152405277,9.207167345146873,0.04029255072667044,0.2478269358676098,0.7118805134057198,26.25903329874414,13.325447996487867,0.4967775760318336,0.06896551724137931,4.22543352601156,0.09248554913294797,596.1228109403523,false,0.0,2017-01-01,2018-08-31
customer_state,RS,2018-06-01,304,0.013157894736842105,0.013157894736842105,24.26810474537037,32.66489583333333,12.053087155823585,11.129392361111112,0.43757317556042885,2.148948815180312,9.466565165082846,0.03630382572559516,0.17829032408033513,0.7854058501940697,35.268152069627185,23.215064913803605,0.34727087401216084,0.05921052631578947,4.402640264026402,0.07590759075907591,892.3242483175907,false,0.02631578947368421,2017-01-01,2018-08-31
customer_state,SC,2017-08-01,152,0.02631578947368421,0.006578947368421052,7.5212210648148154,17.74318287037037,13.180877421418131,12.931921296296295,0.5423598166423003,3.0259006457115007,9.612616959064328,0.04114747442844725,0.2295674672457385,0.729285058325814,24.597670032285574,11.416792610867445,0.5390086281221241,0.10526315789473684,4.256578947368421,0.10526315789473684,529.6675034069817,false,0.006578947368421052,2017-01-01,2018-08-31
customer_state,MG,2018-02-01,790,0.08354430379746836,0.04177215189873418,9.104067234848486,34.767175925925926,15.761485510431314,14.008339120370369,0.37417585267229253,3.2957257530473503,12.091583904711676,0.023739884950860397,0.20909994498083084,0.7671601700683092,27.172170505157055,11.41068499472574,0.5880556510769532,0.14177215189873418,4.025542784163473,0.1558109833971903,560.4600142883513,false,0.0037974683544303796,2017-01-01,2018-08-31
customer_state,SC,2017-06-01,109,0.03669724770642202,0.01834862385321101,23.97599826388889,68.66840277777777,14.435440770472306,13.283171296296297,0.48102563285762834,2.4119913778457356,11.542423759768944,0.03332254556726569,0.16708816974812876,0.7995892846846056,26.15630022511043,11.720859454638124,0.5489613414364248,0.10091743119266056,4.185185185185185,0.12037037037037036,556.0431077986951,false,0.0,2017-01-01,2018-08-31
customer_state,RJ,2017-09-01,591,0.050761421319796954,0.018612521150592216,12.58754976851852,108.8928587962963,12.923625857774024,11.457106481481482,0.35187629253619096,2.9186946559503664,9.65305490928746,0.02722736609745823,0.2258417790851371,0.7469308548174043,23.21107347089052,10.287447613116498,0.5763950612394275,0.08967851099830795,4.263698630136986,0.10787671232876712,488.6166938788608,false,0.0,2017-01-01,2018-08-31
customer_state,PR,2017-05-01,206,0.009708737864077669,0.0048543689320388345,4.870902777777777,8.466550925925926,10.27611931409565,9.029056712962962,0.4309214873247035,2.3156706220783887,7.529527204692558,0.04193426274582203,0.22534485551389097,0.7327208817402869,24.525679780204968,14.249560466109314,0.4227945829257808,0.06796116504854369,4.4,0.07804878048780488,508.1050173964395,false,0.0,2017-01-01,2018-08-31
customer_state,PB,2017-11-01,27,0.18518518518518517,0.1111111111111111,12.441756944444444,29.633541666666666,23.921927297668034,21.941435185185185,0.507690329218107,3.4678656550068587,19.946371313443073,0.02122280211375769,0.14496598086998258,0.8338112170162599,32.01464248971193,8.092715192043896,0.7471430174694179,0.18518518518518517,3.5555555555555554,0.2962962962962963,2089.0941317085926,true,0.0,2017-01-01,2018-08-31
customer_state,MS,2018-01-01,70,0.04285714285714286,0.0,2.505987654320988,4.893611111111111,15.339434854497352,13.114837962962962,0.4927311507936508,3.4607124669312173,11.385991236772488,0.0321218581693176,0.2256088636744381,0.7422692781562445,29.855957671957672,14.516522817460318,0.5162831884701511,0.17142857142857143,4.314285714285714,0.1,859.8526946831242,false,0.0,2017-01-01,2018-08-31
customer_state,MG,2018-01-01,846,0.030732860520094562,0.013002364066193853,8.49945512820513,26.720497685185187,12.77353380012696,11.010856481481483,0.41834701427195514,3.2135598896769113,9.141626896178094,0.03275107897454321,0.2515795503390746,0.7156693706863821,28.3840871530514,15.610553352924441,0.4529364955170988,0.10874704491725769,4.1886120996441285,0.10676156583629894,531.6311469470653,false,0.004728132387706856,2017-01-01,2018-08-31
customer_state,RS,2017-11-01,409,0.1271393643031785,0.08068459657701711,11.825794382122506,48.9640625,19.003907820565065,15.926666666666666,0.44771857737933535,3.551584827492529,15.004604415693198,0.023559290100051793,0.18688707928004072,0.7895536306199074,29.178428048311144,10.174520227746083,0.6523657020674977,0.1198044009779951,3.8574938574938575,0.20393120393120392,875.1035155419893,false,0.0,2017-01-01,2018-08-31
customer_state,BA,2017-12-01,188,0.1276595744680851,0.05851063829787234,12.422881462191356,103.88810185185186,22.410645624014972,19.51871527777778,0.7250965327029157,3.870073076733649,17.815476014578405,0.032355004173816,0.1726890488414366,0.7949559469847474,33.48995339588258,11.07930777186761,0.6709347473876931,0.11702127659574468,3.9783783783783786,0.14594594594594595,1344.1866990616106,false,0.005319148936170213,2017-01-01,2018-08-31
customer_state,SP,2017-09-01,1576,0.031091370558375634,0.011421319796954314,8.127312925170068,50.56399305555556,8.435270955242993,7.38119212962963,0.43467897366751274,2.6579641379958625,5.342627843579621,0.05153112164077378,0.31510121632118865,0.6333676620380377,19.407763339561,10.972492384318011,0.4391764154416247,0.06984126984126984,4.317541613316261,0.09218950064020487,272.57766163530505,false,0.0031725888324873096,2017-01-01,2018-08-31
customer_state,PE,2017-09-01,74,0.08108108108108109,0.02702702702702703,7.098736496913581,12.842951388888888,16.482466216216217,15.117586805555556,0.47253206331331327,2.679808871371372,13.330125281531531,0.028668771840006213,0.16258543085832938,0.8087457973016643,29.402710366616617,12.920244150400402,0.5774124170025535,0.06756756756756757,4.054794520547945,0.1506849315068493,1885.1331466057186,false,0.0,2017-01-01,2018-08-31
customer_state,GO,2017-09-01,84,0.023809523809523808,0.011904761904761904,11.254357638888889,15.749328703703704,13.775991374559082,12.748385416666666,0.5290957065696649,2.377824074074074,10.869071593915342,0.03840708753250067,0.17260638522649913,0.7889865272410002,25.213979965828923,11.437988591269843,0.5540866480276325,0.023809523809523808,4.226190476190476,0.14285714285714285,783.5672569785179,false,0.0,2017-01-01,2018-08-31
customer_state,CE,2017-09-01,74,0.02702702702702703,0.02702702702702703,18.391302083333333,27.87712962962963,15.397942317317318,14.270393518518517,0.573105762012012,3.066697947947948,11.758138607357358,0.03721963300040862,0.1991628416804096,0.7636175253191818,26.785251970720722,11.3873096534034,0.5877443384307546,0.13513513513513514,4.1891891891891895,0.10810810810810811,2126.290503148748,false,0.013513513513513514,2017-01-01,2018-08-31
customer_state,MA,2017-12-01,40,0.125,0.05,8.696631944444444,25.01509259259259,24.385774305555557,23.11252314814815,0.42341898148148144,2.8878567708333334,21.07449855324074,0.01736336013677525,0.11842382918205813,0.8642128106811666,34.53304542824074,10.147271122685186,0.716194748078886,0.05,3.325,0.3,2197.3523917039574,false,0.0,2017-01-01,2018-08-31
customer_state,BA,2018-07-01,245,0.061224489795918366,0.0326530612244898,10.356002314814816,37.672604166666666,13.563969812925167,12.14366898148148,0.510893896447468,2.4442309145880574,10.608845001889645,0.037665514115243375,0.18020026203972667,0.7821342238450302,24.881856670445956,11.317886857520785,0.556855962268863,0.10204081632653061,4.246913580246914,0.09876543209876543,1304.8808354245357,false,0.06938775510204082,2017-01-01,2018-08-31
customer_state,TO,2017-05-01,17,0.0,0.0,,-9.454409722222222,12.903074618736383,12.413518518518519,0.685338371459695,1.850317946623094,10.367418300653595,0.05311434613146577,0.14340132110344242,0.8034843327650918,28.89603145424837,15.99295683551198,0.44941006237414693,0.0,4.125,0.125,1530.1404087468802,true,0.0,2017-01-01,2018-08-31
customer_state,BA,2017-07-01,144,0.04861111111111111,0.013888888888888888,9.744902447089945,33.662962962962965,18.098696389531895,16.415607638888886,0.4739675765174898,2.775935731738683,14.848793081275723,0.02618794007681282,0.1533776616830954,0.8204343982400918,32.322232671039096,14.223536281507203,0.562993886294019,0.04861111111111111,4.125874125874126,0.0979020979020979,1391.7299768067558,false,0.006944444444444444,2017-01-01,2018-08-31
customer_state,RN,2018-07-01,29,0.0,0.0,,-3.216365740740741,13.05485312899106,12.0746875,0.5988980683269476,3.4069703863346104,9.048984674329501,0.04587551176634595,0.2609734749729748,0.6931510132606793,27.262602969348656,14.207749840357598,0.4793962092389791,0.13793103448275862,4.407407407407407,0.037037037037037035,1994.7528450525408,true,0.034482758620689655,2017-01-01,2018-08-31
customer_state,BA,2017-04-01,84,0.14285714285714285,0.07142857142857142,44.36871141975308,137.5744097222222,28.544421296296296,22.256967592592595,0.49513599537037034,4.13688602292769,23.912399277998237,0.017346156372580423,0.1449280046698463,0.8377258389575732,34.984648230820106,6.440226934523809,0.8550836460492993,0.11904761904761904,3.9879518072289155,0.18072289156626506,1418.4642393206568,false,0.0,2017-01-01,2018-08-31
customer_state,MT,2018-05-01,66,0.030303030303030304,0.0,3.7325173611111113,6.938715277777778,16.385805976430976,15.166383101851853,0.46848502384960716,2.497619598765432,13.419701353815936,0.028590905111623245,0.15242580086435534,0.8189832940240213,33.07184887065095,16.686042894219973,0.5124954947477962,0.06060606060606061,4.378787878787879,0.06060606060606061,1374.0686578085338,false,0.030303030303030304,2017-01-01,2018-08-31
customer_state,AP,2018-04-01,5,0.0,0.0,,-17.94550925925926,27.207993055555555,28.346458333333334,1.2699537037037039,2.2771481481481475,23.660891203703706,0.04667575815351783,0.08369408737713495,0.8696301544693472,49.453652777777776,22.245659722222225,0.5478384439170099,0.0,4.25,0.0,2726.2971370336063,true,0.0,2017-01-01,2018-08-31
customer_state,AL,2018-08-01,16,0.0,0.0,,-5.382777777777778,14.330711082175927,13.006712962962963,0.1362861689814815,2.4549609375,11.739463975694445,0.009510077218079555,0.17130768483312742,0.819182237948793,34.03274016203704,19.702029079861113,0.4510025916506778,0.0625,4.375,0.125,1591.8735310715138,true,0.0,2017-01-01,2018-08-31
customer_state,DF,2018-08-01,143,0.03496503496503497,0.013986013986013986,10.773969907407407,35.03292824074074,9.141750679875681,8.063032407407407,0.38133069476819476,2.0634771594146595,6.696942825692827,0.04171309283326249,0.22572013082320472,0.7325667763435327,17.487036794224295,8.345286114348614,0.5486084468469666,0.06293706293706294,4.2377622377622375,0.1048951048951049,883.2733914594983,false,0.027972027972027972,2017-01-01,2018-08-31
customer_state,RN,2017-12-01,30,0.06666666666666667,0.03333333333333333,8.933350694444444,13.9921875,16.911292438271605,14.934907407407408,0.5979575617283951,3.4127820216049383,12.90055285493827,0.0353584780058069,0.20180492023670174,0.7628366017574914,33.879653163580244,16.968360725308642,0.4759236950123844,0.06666666666666667,4.5,0.03333333333333333,1745.623809340065,false,0.0,2017-01-01,2018-08-31
customer_state,MA,2017-07-01,37,0.0,0.0,,-0.09921296296296296,20.708709959959958,20.401203703703704,0.6164129754754755,2.3265174549549545,17.765779529529528,0.02976587999287752,0.11234487611508628,0.8578892438920362,34.93681525275276,14.22810529279279,0.5977359931304388,0.08108108108108109,4.027027027027027,0.10810810810810811,2183.0599225638,false,0.05405405405405406,2017-01-01,2018-08-31
customer_state,SE,2017-10-01,22,0.2727272727272727,0.13636363636363635,10.53994598765432,21.773900462962963,23.54366266835017,20.703211805555554,0.3084638047138047,3.9809880050505058,19.254210858585857,0.013101776433811793,0.16908957884459339,0.8178086447215948,30.810746527777777,7.267083859427609,0.8068901772920646,0.09090909090909091,3.3181818181818183,0.36363636363636365,1646.885834063743,true,0.0,2017-01-01,2018-08-31
customer_state,PI,2017-09-01,22,0.045454545454545456,0.0,0.5858796296296296,0.5858796296296296,16.636940235690236,15.097430555555555,0.6448684764309763,2.7878461700336703,13.204225589225588,0.038761242590003325,0.1675696450512619,0.7936691123587347,25.96537089646465,9.328430660774409,0.6368873722742783,0.045454545454545456,4.0476190476190474,0.09523809523809523,1886.7391206672794,true,0.0,2017-01-01,2018-08-31
customer_state,AM,2017-12-01,6,0.0,0.0,,-13.893993055555555,36.87753279320987,36.17664930555556,0.22697145061728397,3.3564274691358027,33.29413387345679,0.00615473523920438,0.0910155103910262,0.9028297543697695,52.431282793209874,15.553749999999999,0.7025754462703127,0.0,4.666666666666667,0.0,2648.47213431724,true,0.0,2017-01-01,2018-08-31
customer_state,RO,2017-03-01,16,0.125,0.0625,3.995792824074074,7.405706018518519,21.579322193287037,15.655497685185185,0.36047670717592595,2.061335358796296,19.157510127314815,0.016704727977418315,0.09552363787577825,0.8877716341468034,37.88377387152778,16.304451678240742,0.5730540559222075,0.0,3.8125,0.1875,2176.376184251034,true,0.0,2017-01-01,2018-08-31
customer_state,ES,2018-03-01,133,0.41353383458646614,0.21052631578947367,9.719530723905725,28.647534722222222,21.73045852478418,20.05582175925926,0.2649431739069897,2.6114510233918127,18.85406432748538,0.012192249583910748,0.12017468570271456,0.8676330647133749,23.454291022695624,1.7238324979114452,0.9565012801044144,0.05263157894736842,3.3,0.33076923076923076,821.7719029498219,false,0.0,2017-01-01,2018-08-31
customer_state,ES,2017-03-01,47,0.0,0.0,,-1.3972800925925926,9.630201684397163,8.729259259259258,0.23190947596532702,2.359328211189913,7.038963997241923,0.02408147654280869,0.24499260643860582,0.7309259170185854,26.13416272655634,16.50396104215918,0.36931391577809447,0.10638297872340426,4.404255319148936,0.0425531914893617,794.8724347883618,false,0.0,2017-01-01,2018-08-31
customer_state,TO,2018-05-01,16,0.25,0.0625,5.234884259259259,7.987777777777778,19.116685474537036,19.827251157407407,0.3164822048611111,3.018138744212963,15.782064525462962,0.01655528649475652,0.15787981385335081,0.8255648996518926,27.214681712962964,8.097996238425925,0.7286606399480714,0.125,3.875,0.1875,1479.5671638541,true,0.0625,2017-01-01,2018-08-31
customer_state,ES,2017-02-01,31,0.06451612903225806,0.06451612903225806,104.98137731481482,180.60878472222223,20.65694444444444,11.835243055555555,0.18738015232974908,3.5266140232974914,16.942950268817203,0.009071048858832741,0.1707229272355405,0.8202060239056268,33.83079375746714,13.1738493130227,0.6574427960612304,0.16129032258064516,4.0,0.20689655172413793,785.6386356164,false,0.0,2017-01-01,2018-08-31
customer_state,DF,2017-01-01,13,0.15384615384615385,0.15384615384615385,19.624728009259258,21.59372685185185,21.482248041310534,15.44912037037037,0.3125676638176638,5.880610754985755,15.289069622507125,0.014550044446772688,0.2737428012039193,0.7117071543493083,41.47846599002848,19.99621794871795,0.5215209700353368,0.15384615384615385,3.4615384615384617,0.3076923076923077,906.1449721586507,true,0.0,2017-01-01,2018-08-31
